时间,维度,来源,X,Y,Z,事件,目标,x,y,z,附加信息
2023-07-11 12:29:01,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:01,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:01,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:01,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:01,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:01,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:01,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:02,主世界,sonoko6484,-218,70,823,使用物品,Bread,,,,类型：minecraft:bread
2023-07-11 12:29:02,主世界,sonoko6484,-218,70,823,使用物品,Bread,,,,类型：minecraft:bread
2023-07-11 12:29:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:02,主世界,sonoko6484,-218,70,823,使用物品,Bread,,,,类型：minecraft:bread
2023-07-11 12:29:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:02,主世界,sonoko6484,-218,70,823,使用物品,Bread,,,,类型：minecraft:bread
2023-07-11 12:29:02,主世界,sonoko6484,-218,70,823,使用物品,Bread,,,,类型：minecraft:bread
2023-07-11 12:29:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-11 12:29:02,主世界,Zombified Piglin,-223,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-11 12:29:02,主世界,Zombified Piglin,-223,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:02,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-11 12:29:02,主世界,Zombified Piglin,-223,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:03,主世界,sonoko6484,-218,70,823,使用物品,Bread,,,,类型：minecraft:bread
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:03,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:03,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:03,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-11 12:29:04,主世界,Zombified Piglin,-223,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-11 12:29:04,主世界,Zombified Piglin,-223,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:04,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:04,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-11 12:29:04,主世界,Zombified Piglin,-223,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:04,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:04,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:05,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:05,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:05,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:05,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-11 12:29:05,主世界,Zombified Piglin,-223,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:05,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:05,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:05,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:05,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:05,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:05,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:05,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:06,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:06,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:06,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:06,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:06,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:06,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:06,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:06,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:06,主世界,sonoko6484,-218,70,823,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:07,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:07,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:07,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-11 12:29:07,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-11 12:29:07,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-11 12:29:08,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,823,
2023-07-11 12:29:08,主世界,Zombified Piglin,-223,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:08,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:08,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:08,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:08,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:08,主世界,Trident,,,,弹射物击中,Zombified Piglin,-223,68,822,
2023-07-11 12:29:08,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:08,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:08,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:08,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:09,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,823,
2023-07-11 12:29:09,主世界,Zombified Piglin,-224,68,823,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:09,主世界,sonoko6484,-216,67,823,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:11,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:11,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:11,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:12,主世界,Trident,,,,弹射物击中,Zombified Piglin,-224,68,822,
2023-07-11 12:29:12,主世界,Zombified Piglin,-224,68,822,生物死亡,,,,,由于Trident的攻击
2023-07-11 12:29:13,主世界,sonoko6484,-214,66,823,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:14,主世界,zhuan jiao2490,-221,70,822,方块接受玩家互动,minecraft:lever,-221,68,820,
2023-07-11 12:29:14,主世界,sonoko6484,-212,65,822,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:18,主世界,sonoko6484,-211,65,822,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:19,主世界,zhuan jiao2490,-220,70,823,方块接受玩家互动,minecraft:wooden_button,-221,69,822,
2023-07-11 12:29:21,主世界,sonoko6484,-211,65,822,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:25,主世界,sonoko6484,-210,65,822,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:27,主世界,sonoko6484,-209,65,822,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:30,主世界,sonoko6484,-207,65,822,放置方块,minecraft:grass,-213,62,820,
2023-07-11 12:29:36,主世界,sonoko6484,-208,65,823,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:45,主世界,sonoko6484,-207,65,822,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:52,主世界,sonoko6484,-209,65,823,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:29:59,主世界,zhuan jiao2490,-208,66,826,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:06,主世界,sonoko6484,-208,65,823,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:09,主世界,sonoko6484,-207,66,822,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:10,主世界,sonoko6484,-180,64,813,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:11,主世界,sonoko6484,-180,63,813,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:20,主世界,sonoko6484,-206,65,828,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:23,主世界,sonoko6484,-205,65,827,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:26,主世界,sonoko6484,-203,65,826,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:27,主世界,sonoko6484,-203,65,826,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:30,主世界,sonoko6484,-202,65,826,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:32,主世界,sonoko6484,-201,65,826,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:35,主世界,sonoko6484,-200,65,826,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:40,主世界,sonoko6484,-197,65,825,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:42,主世界,sonoko6484,-196,65,825,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:45,主世界,sonoko6484,-196,65,825,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:48,主世界,sonoko6484,-195,65,825,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:51,主世界,sonoko6484,-194,65,825,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:54,主世界,sonoko6484,-193,65,824,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:30:57,主世界,sonoko6484,-191,65,824,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:00,主世界,sonoko6484,-191,65,824,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:03,主世界,sonoko6484,-190,65,824,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:11,主世界,sonoko6484,-189,65,824,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:15,主世界,sonoko6484,-189,65,823,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:19,主世界,sonoko6484,-189,65,823,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:19,主世界,sonoko6484,-189,66,823,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:44,主世界,zhuan jiao2490,-192,65,821,发送对话,920  872,,,,
2023-07-11 12:31:50,主世界,sonoko6484,-161,65,730,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:53,主世界,sonoko6484,-162,66,729,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:54,主世界,sonoko6484,-194,67,720,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:55,主世界,sonoko6484,-197,68,719,玩家死亡,,,,,
2023-07-11 12:31:55,主世界,zhuan jiao2490,-200,66,803,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:31:59,主世界,sonoko6484,-197,68,719,重生,,,,,
2023-07-11 12:32:10,主世界,zhuan jiao2490,-58,83,548,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:23,主世界,zhuan jiao2490,25,113,401,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:27,主世界,sonoko6484,225,66,-148,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:28,主世界,zhuan jiao2490,128,125,429,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:31,主世界,sonoko6484,227,65,-144,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:32,主世界,sonoko6484,227,67,-144,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:37,主世界,sonoko6484,263,77,-65,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:40,主世界,sonoko6484,280,100,13,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:41,主世界,zhuan jiao2490,402,121,600,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:45,主世界,sonoko6484,314,170,102,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:49,主世界,zhuan jiao2490,512,122,750,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:50,主世界,sonoko6484,351,205,215,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:55,主世界,sonoko6484,354,225,332,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:32:59,主世界,zhuan jiao2490,723,108,852,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:01,主世界,sonoko6484,319,207,485,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:08,主世界,zhuan jiao2490,911,114,885,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:10,主世界,zhuan jiao2490,913,115,884,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:14,主世界,sonoko6484,672,160,729,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:14,主世界,zhuan jiao2490,922,119,885,使用物品,钻石胸甲,,,,类型：minecraft:netherite_chestplate
2023-07-11 12:33:22,主世界,sonoko6484,903,136,788,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:27,主世界,sonoko6484,993,177,829,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:29,主世界,sonoko6484,1015,185,860,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:39,主世界,sonoko6484,1008,168,745,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:43,主世界,sonoko6484,955,179,797,使用物品,Firework Rocket,,,,类型：minecraft:firework_rocket
2023-07-11 12:33:44,主世界,zhuan jiao2490,920,124,873,破坏方块,minecraft:red_flower,920,122,872,
2023-07-11 12:33:45,主世界,zhuan jiao2490,921,124,873,捡起物品,Allium,920,122,872,1个
2023-07-11 12:33:45,主世界,zhuan jiao2490,921,124,873,破坏方块,minecraft:grass,920,121,872,
2023-07-11 12:33:46,主世界,sonoko6484,991,129,826,玩家死亡,,,,,
2023-07-11 12:33:46,主世界,zhuan jiao2490,921,123,873,捡起物品,Dirt,921,122,872,1个
2023-07-11 12:33:46,主世界,zhuan jiao2490,921,123,873,放置方块,minecraft:grass,919,120,873,
2023-07-11 12:33:48,主世界,zhuan jiao2490,921,123,873,放置方块,minecraft:grass,920,120,873,
2023-07-11 12:33:48,主世界,sonoko6484,991,129,826,重生,,,,,
2023-07-11 12:33:54,主世界,zhuan jiao2490,921,123,873,放置方块,minecraft:dirt,919,121,873,
2023-07-11 12:33:54,主世界,zhuan jiao2490,921,123,873,打开容器,minecraft:shulker_box,919,122,873,
2023-07-11 12:33:54,主世界,zhuan jiao2490,921,123,873,方块接受玩家互动,minecraft:shulker_box,919,122,873,
2023-07-11 12:33:55,主世界,zhuan jiao2490,921,123,873,容器 取出物品,minecraft:shulker_box,919,122,873,从第0号槽 取出1个 Potion of Night Vision
2023-07-11 12:33:56,主世界,zhuan jiao2490,921,123,873,容器 取出物品,minecraft:shulker_box,919,122,873,从第1号槽 取出1个 Potion of Night Vision
2023-07-11 12:33:57,主世界,zhuan jiao2490,921,123,873,关闭容器,minecraft:shulker_box,919,122,873,
2023-07-11 12:33:58,主世界,zhuan jiao2490,921,123,873,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-11 12:33:58,主世界,zhuan jiao2490,921,123,873,破坏方块,minecraft:shulker_box,919,122,873,
2023-07-11 12:33:58,主世界,zhuan jiao2490,920,124,873,捡起物品,Blue Shulker Box,919,123,873,1个
2023-07-11 12:34:01,主世界,zhuan jiao2490,921,123,872,使用物品,钻石锹,,,,类型：minecraft:netherite_shovel
2023-07-11 12:34:01,主世界,zhuan jiao2490,921,123,872,破坏方块,minecraft:dirt,920,120,872,
2023-07-11 12:34:01,主世界,zhuan jiao2490,921,122,872,破坏方块,minecraft:dirt,920,119,872,
2023-07-11 12:34:02,主世界,zhuan jiao2490,921,121,872,捡起物品,Dirt,921,121,872,1个
2023-07-11 12:34:02,主世界,zhuan jiao2490,921,121,872,破坏方块,minecraft:dirt,920,118,872,
2023-07-11 12:34:02,主世界,zhuan jiao2490,921,120,872,捡起物品,Dirt,920,119,872,1个
2023-07-11 12:34:02,主世界,zhuan jiao2490,921,120,872,捡起物品,Dirt,921,118,872,1个
2023-07-11 12:34:03,主世界,zhuan jiao2490,921,120,872,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-11 12:34:03,主世界,zhuan jiao2490,921,120,872,破坏方块,minecraft:stone,920,117,872,
2023-07-11 12:34:04,主世界,zhuan jiao2490,921,119,872,破坏方块,minecraft:stone,920,116,872,
2023-07-11 12:34:04,主世界,zhuan jiao2490,921,118,872,捡起物品,Stone,920,118,873,1个
2023-07-11 12:34:04,主世界,zhuan jiao2490,921,118,872,破坏方块,minecraft:stone,920,115,872,
2023-07-11 12:34:04,主世界,zhuan jiao2490,921,117,872,捡起物品,Stone,920,116,873,1个
2023-07-11 12:34:05,主世界,zhuan jiao2490,921,117,872,破坏方块,minecraft:stone,920,114,872,
2023-07-11 12:34:05,主世界,zhuan jiao2490,921,116,872,捡起物品,Stone,921,115,873,1个
2023-07-11 12:34:05,主世界,zhuan jiao2490,921,116,872,破坏方块,minecraft:stone,920,113,872,
2023-07-11 12:34:05,主世界,zhuan jiao2490,921,115,872,捡起物品,Stone,920,115,872,1个
2023-07-11 12:34:05,主世界,zhuan jiao2490,921,115,872,破坏方块,minecraft:stone,920,112,872,
2023-07-11 12:34:05,主世界,zhuan jiao2490,921,114,872,捡起物品,Stone,920,113,873,1个
2023-07-11 12:34:06,主世界,zhuan jiao2490,921,114,872,破坏方块,minecraft:stone,920,111,872,
2023-07-11 12:34:06,主世界,zhuan jiao2490,921,113,872,捡起物品,Stone,920,112,872,1个
2023-07-11 12:34:06,主世界,zhuan jiao2490,921,113,872,破坏方块,minecraft:stone,920,110,872,
2023-07-11 12:34:06,主世界,zhuan jiao2490,921,112,872,捡起物品,Stone,921,111,872,1个
2023-07-11 12:34:06,主世界,zhuan jiao2490,921,112,872,破坏方块,minecraft:stone,920,109,872,
2023-07-11 12:34:06,主世界,zhuan jiao2490,921,111,872,捡起物品,Stone,920,111,872,1个
2023-07-11 12:34:07,主世界,zhuan jiao2490,921,111,872,破坏方块,minecraft:stone,920,108,872,
2023-07-11 12:34:07,主世界,zhuan jiao2490,921,110,872,捡起物品,Stone,920,109,872,1个
2023-07-11 12:34:07,主世界,zhuan jiao2490,921,110,872,破坏方块,minecraft:stone,920,107,872,
2023-07-11 12:34:07,主世界,zhuan jiao2490,921,109,872,捡起物品,Stone,921,108,873,1个
2023-07-11 12:34:08,主世界,zhuan jiao2490,921,109,872,破坏方块,minecraft:stone,920,106,872,
2023-07-11 12:34:08,主世界,zhuan jiao2490,921,108,872,捡起物品,Stone,920,107,872,1个
2023-07-11 12:34:08,主世界,zhuan jiao2490,921,108,872,破坏方块,minecraft:stone,920,105,872,
2023-07-11 12:34:08,主世界,zhuan jiao2490,921,107,872,捡起物品,Stone,921,106,873,1个
2023-07-11 12:34:08,主世界,zhuan jiao2490,921,107,872,破坏方块,minecraft:stone,920,104,872,
2023-07-11 12:34:08,主世界,zhuan jiao2490,921,106,872,捡起物品,Stone,921,106,872,1个
2023-07-11 12:34:09,主世界,zhuan jiao2490,921,106,872,破坏方块,minecraft:stone,920,103,872,
2023-07-11 12:34:09,主世界,zhuan jiao2490,921,105,872,捡起物品,Stone,921,104,872,1个
2023-07-11 12:34:09,主世界,zhuan jiao2490,921,105,872,破坏方块,minecraft:stone,920,102,872,
2023-07-11 12:34:09,主世界,zhuan jiao2490,921,104,872,捡起物品,Stone,920,104,873,1个
2023-07-11 12:34:09,主世界,zhuan jiao2490,921,104,872,破坏方块,minecraft:stone,920,101,872,
2023-07-11 12:34:10,主世界,zhuan jiao2490,921,103,872,捡起物品,Stone,921,102,873,1个
2023-07-11 12:34:10,主世界,zhuan jiao2490,921,103,872,捡起物品,Stone,921,101,872,1个
2023-07-11 12:34:12,主世界,zhuan jiao2490,921,103,872,使用物品,钻石锹,,,,类型：minecraft:netherite_shovel
2023-07-11 12:34:12,主世界,zhuan jiao2490,921,103,872,破坏方块,minecraft:gravel,920,100,872,
2023-07-11 12:34:12,主世界,zhuan jiao2490,921,102,872,破坏方块,minecraft:gravel,920,99,872,
2023-07-11 12:34:13,主世界,zhuan jiao2490,921,101,872,捡起物品,Gravel,921,100,872,1个
2023-07-11 12:34:13,主世界,zhuan jiao2490,921,101,872,捡起物品,Gravel,920,99,873,1个
2023-07-11 12:34:15,主世界,zhuan jiao2490,921,101,872,使用物品,钻石镐,,,,类型：minecraft:netherite_pickaxe
2023-07-11 12:34:15,主世界,zhuan jiao2490,921,101,872,破坏方块,minecraft:stone,920,98,872,
2023-07-11 12:34:15,主世界,zhuan jiao2490,921,100,872,破坏方块,minecraft:stone,920,97,872,
2023-07-11 12:34:15,主世界,zhuan jiao2490,921,99,872,捡起物品,Stone,920,99,873,1个
2023-07-11 12:34:16,主世界,zhuan jiao2490,921,99,872,破坏方块,minecraft:stone,920,96,872,
2023-07-11 12:34:16,主世界,sonoko6484,184,79,-113,使用物品,Bread,,,,类型：minecraft:bread
2023-07-11 12:34:16,主世界,sonoko6484,184,79,-113,进食,Bread,,,,
2023-07-11 12:34:16,主世界,zhuan jiao2490,921,98,872,捡起物品,Stone,920,97,872,1个
2023-07-11 12:34:16,主世界,zhuan jiao2490,921,98,872,破坏方块,minecraft:stone,920,95,872,
2023-07-11 12:34:16,主世界,zhuan jiao2490,921,97,872,捡起物品,Stone,920,97,872,1个
2023-07-11 12:34:17,主世界,zhuan jiao2490,921,97,872,破坏方块,minecraft:stone,920,94,872,
2023-07-11 12:34:17,主世界,zhuan jiao2490,921,96,872,捡起物品,Stone,920,95,872,1个
2023-07-11 12:34:17,主世界,zhuan jiao2490,921,96,872,破坏方块,minecraft:stone,920,93,872,
2023-07-11 12:34:17,主世界,zhuan jiao2490,921,95,872,捡起物品,Stone,920,94,872,1个
2023-07-11 12:34:17,主世界,zhuan jiao2490,921,95,872,破坏方块,minecraft:stone,920,92,872,
2023-07-11 12:34:17,主世界,zhuan jiao2490,921,94,872,捡起物品,Stone,920,94,873,1个
2023-07-11 12:34:18,主世界,zhuan jiao2490,921,94,872,破坏方块,minecraft:stone,920,91,872,
2023-07-11 12:34:18,主世界,sonoko6484,184,79,-113,使用物品,Bread,,,,类型：minecraft:bread
2023-07-11 12:34:18,主世界,zhuan jiao2490,921,93,872,捡起物品,Stone,920,93,872,1个
2023-07-11 12:34:18,主世界,zhuan jiao2490,921,93,872,破坏方块,minecraft:stone,920,90,872,
2023-07-11 12:34:18,主世界,zhuan jiao2490,921,92,872,捡起物品,Stone,920,91,872,1个
2023-07-11 12:34:18,主世界,zhuan jiao2490,921,92,872,破坏方块,minecraft:stone,920,89,872,
